homeinsurance,hotelsaccommodations,energyutilities,homeimprovement,haircare,homefurnishings,automotiveindustry,health,footwear,groceryfoodretailers,undergarments,tobaccoproducts,nonalcoholicbeverages,entertainmentindustry,computerselectronics,socialservices,mobilewireless,bookretailers,ticketsales,vehicleshopping,electricity,facebodycare,computervideogames,autoinsurance,homegarden,retirementpension,oilgas,apparel,internettelecom,vehiclebrands,homefinancing,homeappliances,womensclothing,childrensclothing,homemakinginteriordecor,realestate,fooddrink,newspapers,movies,beautyfitness,mensclothing,wastemanagement,realestateagencies,healthinsurance,drugsmedications,chemicalsindustry,medicalfacilitiesservices,restaurants,homeinsurance_l1,hotelsaccommodations_l1,energyutilities_l1,homeimprovement_l1,haircare_l1,homefurnishings_l1,automotiveindustry_l1,health_l1,footwear_l1,groceryfoodretailers_l1,undergarments_l1,tobaccoproducts_l1,nonalcoholicbeverages_l1,entertainmentindustry_l1,computerselectronics_l1,socialservices_l1,mobilewireless_l1,bookretailers_l1,ticketsales_l1,vehicleshopping_l1,electricity_l1,facebodycare_l1,computervideogames_l1,autoinsurance_l1,homegarden_l1,retirementpension_l1,oilgas_l1,apparel_l1,internettelecom_l1,vehiclebrands_l1,homefinancing_l1,homeappliances_l1,womensclothing_l1,childrensclothing_l1,homemakinginteriordecor_l1,realestate_l1,fooddrink_l1,newspapers_l1,movies_l1,beautyfitness_l1,mensclothing_l1,wastemanagement_l1,realestateagencies_l1,healthinsurance_l1,drugsmedications_l1,chemicalsindustry_l1,medicalfacilitiesservices_l1,restaurants_l1,date,consumption,smp500,cci,michigan_index,tbill,income
-0.38983049999999997,-0.07692308,-0.055555556,-0.065573767,-0.04109589,-0.045454547000000005,-0.18181819,-0.032786882999999996,-0.09090909400000001,-0.033898305,-0.081632651,0.08064515900000001,-0.014285714,-0.029411765,-0.13793103,-0.083333336,-0.14285715,-0.2173913,-0.08064515900000001,-0.083333336,-0.10169491,-0.08064515900000001,-0.065217391,-0.019607844,-0.05172414,-0.054054055,-0.040816326,-0.015873017,-0.04109589,-0.018518519,-0.031746034,-0.020833334,0.037500001,-0.043478262000000004,0.021276595,-0.03508772,0.013888889,-0.063829787,-0.05882353,-0.048192769,-0.12903225,-0.070175439,-0.11111111,-0.065217391,-0.035714287000000004,-0.022727273,-0.07692308,-0.057142857000000005,-0.075471699,-0.081081077,0.0,-0.016949153,-0.01369863,-0.022222223,-0.60869563,-0.064516127,-0.017241378999999998,-0.034482757999999995,-0.08695652300000001,0.06666667,-0.01369863,0.028571429,-0.10344828,-0.081967212,-0.14516129,-0.26086956,-0.016129031999999998,-0.063829787,-0.036363635,0.046875,-0.047619049000000004,-0.041666668,0.0,0.0,-0.06122449,-0.015625,-0.041666668,-0.03846154,-0.032258063999999996,-0.063829787,0.047058824000000006,0.0,0.020833334,-0.017857144,-0.028985507999999997,-0.040816326,-0.045454547000000005,-0.024096385,-0.04225352,-0.064516127,-0.083333336,-0.043478262000000004,-0.034482757999999995,0.04255319,-0.04285714400000001,-0.045454547000000005,01jun2013,1.3962801,0.15197848,0.010810466000000001,0.12960762,-0.80000007,0.0018675260999999998
-0.09090909400000001,-0.073170729,-0.12727273,0.03125,0.0,0.0,0.16129032,-0.048387095,-0.089285716,0.0,-0.08695652300000001,0.079365082,-0.04225352,0.0,-0.10344828,-0.11290322,-0.22222222,-0.16666667,0.046153847000000005,-0.039999999,-0.33333334,-0.031746034,-0.043478262000000004,0.037037037,0.016666668,-0.025641026,-0.019607844,-0.064516127,-0.053333335,-0.035714287000000004,-0.08064515900000001,-0.039999999,0.0,-0.019607844,0.020408163,0.0,-0.04109589,-0.019607844,-0.11428571,-0.023529412000000003,-0.078125,-0.048387095,-0.083333336,-0.0625,-0.05172414,0.045454547000000005,0.0,-0.08571428800000001,-0.38983049999999997,-0.07692308,-0.055555556,-0.065573767,-0.04109589,-0.045454547000000005,-0.18181819,-0.032786882999999996,-0.09090909400000001,-0.033898305,-0.081632651,0.08064515900000001,-0.014285714,-0.029411765,-0.13793103,-0.083333336,-0.14285715,-0.2173913,-0.08064515900000001,-0.083333336,-0.10169491,-0.08064515900000001,-0.065217391,-0.019607844,-0.05172414,-0.054054055,-0.040816326,-0.015873017,-0.04109589,-0.018518519,-0.031746034,-0.020833334,0.037500001,-0.043478262000000004,0.021276595,-0.03508772,0.013888889,-0.063829787,-0.05882353,-0.048192769,-0.12903225,-0.070175439,-0.11111111,-0.065217391,-0.035714287000000004,-0.022727273,-0.07692308,-0.057142857000000005,01jul2013,1.2738301,0.181767,0.011155783999999998,0.15041122,-1.5000001,0.0059214639
-0.09090909400000001,-0.078947365,-0.035714287000000004,0.016666668,-0.037500001,-0.020408163,-0.29166666,-0.03125,-0.047619049000000004,0.031746034,-0.21951219,0.063492067,-0.014285714,0.16666667,-0.13333334,-0.079365082,-0.234375,-0.13333334,0.047619049000000004,-0.040816326,-0.14285715,-0.016129031999999998,-0.045454547000000005,-0.018867925,0.0,-0.078947365,-0.02,-0.078125,-0.053333335,-0.01754386,-0.083333336,-0.06122449,-0.053333335,0.12121212,-0.02,0.0,0.01369863,-0.0625,-0.014492753999999998,-0.036144577000000004,-0.078125,-0.034482757999999995,-0.08823529599999999,-0.081632651,-0.05172414,0.043478262000000004,-0.027777778,-0.10294118,-0.09090909400000001,-0.073170729,-0.12727273,0.03125,0.0,0.0,0.16129032,-0.048387095,-0.089285716,0.0,-0.08695652300000001,0.079365082,-0.04225352,0.0,-0.10344828,-0.11290322,-0.22222222,-0.16666667,0.046153847000000005,-0.039999999,-0.33333334,-0.031746034,-0.043478262000000004,0.037037037,0.016666668,-0.025641026,-0.019607844,-0.064516127,-0.053333335,-0.035714287000000004,-0.08064515900000001,-0.039999999,0.0,-0.019607844,0.020408163,0.0,-0.04109589,-0.019607844,-0.11428571,-0.023529412000000003,-0.078125,-0.048387095,-0.083333336,-0.0625,-0.05172414,0.045454547000000005,0.0,-0.08571428800000001,01aug2013,1.5023,0.13863696,0.0066917109999999995,0.095006034,-1.5000001,0.010688133999999998
-0.05882353,-0.09090909400000001,-0.056603774,0.0,-0.08571428800000001,-0.06666667,-0.34782609,-0.079365082,-0.12068965,-0.05172414,-0.14634146,0.016949153,-0.13846155,-0.054054055,-0.13333334,-0.12698413,-0.42647058,-0.16,-0.016949153,-0.15555556,-0.07272727,-0.033898305,0.0,-0.020833334,-0.03773585,-0.052631579000000005,-0.08695652300000001,-0.09230769400000001,-0.13333334,-0.05882353,-0.18181819,-0.02,-0.053333335,-0.050000000999999995,-0.02,-0.039999999,-0.07575757799999999,-0.12765957,-0.078125,-0.051948052,-0.15517241,-0.10526316,-0.096774191,0.01923077,-0.089285716,-0.063829787,-0.044117647999999995,-0.11290322,-0.09090909400000001,-0.078947365,-0.035714287000000004,0.016666668,-0.037500001,-0.020408163,-0.29166666,-0.03125,-0.047619049000000004,0.031746034,-0.21951219,0.063492067,-0.014285714,0.16666667,-0.13333334,-0.079365082,-0.234375,-0.13333334,0.047619049000000004,-0.040816326,-0.14285715,-0.016129031999999998,-0.045454547000000005,-0.018867925,0.0,-0.078947365,-0.02,-0.078125,-0.053333335,-0.01754386,-0.083333336,-0.06122449,-0.053333335,0.12121212,-0.02,0.0,0.01369863,-0.0625,-0.014492753999999998,-0.036144577000000004,-0.078125,-0.034482757999999995,-0.08823529599999999,-0.081632651,-0.05172414,0.043478262000000004,-0.027777778,-0.10294118,01sep2013,1.5816801,0.14324878,-0.00026490749,-0.010322619,-4.5,0.0089504085
-0.06122449,-0.064516127,-0.1509434,0.03508772,0.014705882,-0.022222223,-0.5,-0.047619049000000004,-0.049180329,0.0,-0.11904762,0.018181818,-0.19047619,0.0,-0.10344828,0.014705882,-0.23728813,-0.045454547000000005,-0.03773585,-0.11904762,-0.49090909999999993,0.049180329,0.0,0.0,0.0,-0.024390243,-0.08510638,-0.098591551,-0.12857144,0.0,-0.21153846,0.020408163,0.0,0.029850746,0.06122449,-0.043478262000000004,-0.061538462,-0.125,-0.030303031,-0.04109589,-0.086206898,-0.074074075,-0.10344828,0.125,-0.089285716,-0.020833334,-0.014285714,-0.065573767,-0.05882353,-0.09090909400000001,-0.056603774,0.0,-0.08571428800000001,-0.06666667,-0.34782609,-0.079365082,-0.12068965,-0.05172414,-0.14634146,0.016949153,-0.13846155,-0.054054055,-0.13333334,-0.12698413,-0.42647058,-0.16,-0.016949153,-0.15555556,-0.07272727,-0.033898305,0.0,-0.020833334,-0.03773585,-0.052631579000000005,-0.08695652300000001,-0.09230769400000001,-0.13333334,-0.05882353,-0.18181819,-0.02,-0.053333335,-0.050000000999999995,-0.02,-0.039999999,-0.07575757799999999,-0.12765957,-0.078125,-0.051948052,-0.15517241,-0.10526316,-0.096774191,0.01923077,-0.089285716,-0.063829787,-0.044117647999999995,-0.11290322,01oct2013,1.8338799,0.19605589,-0.0049060481,-0.12841532,-0.99999994,-0.00054076419
-0.08695652300000001,-0.071428575,-0.15686275,0.03508772,0.014705882,-0.020408163,-0.42857143,-0.033333335,-0.028571429,0.015873017,-0.12244898,0.070175439,-0.074626863,0.057142857000000005,-0.096774191,-0.13333334,-0.25423729,-0.18181819,-0.03773585,-0.095238097,-0.28301886,-0.016393442,-0.044444446,0.0,-0.018518519,-0.051282052,-0.27272728,-0.04285714400000001,-0.12676056,0.0,-0.18000001,-0.034482757999999995,0.0,-0.031746034,0.03846154,0.0,0.0,-0.25581396,-0.109375,-0.027027027999999998,-0.11666667,-0.054545455,-0.074074075,0.054545455,-0.09090909400000001,-0.045454547000000005,-0.015625,-0.032786882999999996,-0.06122449,-0.064516127,-0.1509434,0.03508772,0.014705882,-0.022222223,-0.5,-0.047619049000000004,-0.049180329,0.0,-0.11904762,0.018181818,-0.19047619,0.0,-0.10344828,0.014705882,-0.23728813,-0.045454547000000005,-0.03773585,-0.11904762,-0.49090909999999993,0.049180329,0.0,0.0,0.0,-0.024390243,-0.08510638,-0.098591551,-0.12857144,0.0,-0.21153846,0.020408163,0.0,0.029850746,0.06122449,-0.043478262000000004,-0.061538462,-0.125,-0.030303031,-0.04109589,-0.086206898,-0.074074075,-0.10344828,0.125,-0.089285716,-0.020833334,-0.014285714,-0.065573767,01nov2013,1.8762400000000001,0.21576466,-0.0030275485,-0.10119839,-0.28571433,-0.011195527
-0.063829787,-0.071428575,-0.02,-0.018867925,-0.028985507999999997,-0.021276595,0.0,-0.052631579000000005,0.0,-0.032786882999999996,-0.13559322,-0.052631579000000005,-0.11428571,0.054054055,-0.096774191,-0.10169491,-0.27868852,-0.13333334,0.0,-0.12195122,0.018181818,0.0,-0.065217391,0.022727273,-0.057692308,0.023255814,0.0,-0.025,-0.15492958,0.020408163,-0.25,0.0,-0.025974026,0.030769231,0.0,-0.071428575,-0.038961037999999996,-0.25581396,-0.04109589,-0.092105262,-0.12328767,-0.074074075,-0.11538462,0.16666667,-0.09259259,-0.024390243,-0.049180329,-0.095238097,-0.08695652300000001,-0.071428575,-0.15686275,0.03508772,0.014705882,-0.020408163,-0.42857143,-0.033333335,-0.028571429,0.015873017,-0.12244898,0.070175439,-0.074626863,0.057142857000000005,-0.096774191,-0.13333334,-0.25423729,-0.18181819,-0.03773585,-0.095238097,-0.28301886,-0.016393442,-0.044444446,0.0,-0.018518519,-0.051282052,-0.27272728,-0.04285714400000001,-0.12676056,0.0,-0.18000001,-0.034482757999999995,0.0,-0.031746034,0.03846154,0.0,0.0,-0.25581396,-0.109375,-0.027027027999999998,-0.11666667,-0.054545455,-0.074074075,0.054545455,-0.09090909400000001,-0.045454547000000005,-0.015625,-0.032786882999999996,01dec2013,1.90163,0.22840253,0.0033552207,0.11636361,0.0,-0.033343907
-0.10416666,-0.096774191,-0.018518519,-0.055555556,-0.043478262000000004,-0.10638298,-0.125,-0.098360658,-0.033898305,-0.054545455,-0.17391305,-0.053571429000000004,-0.10447761,0.17460318,-0.10344828,-0.073529415,-0.27777779,-0.18518518,-0.020408163,-0.13953489,-0.01754386,-0.098360658,-0.1,-0.020833334,-0.018867925,-0.041666668,-0.021276595,-0.064516127,-0.24615385,-0.040816326,-0.28,-0.01923077,-0.08695652300000001,-0.081632651,-0.14285715,-0.05882353,-0.014492753999999998,-0.20930232,-0.043478262000000004,-0.14285715,-0.24528302,-0.068965517,-0.17241379999999998,0.068965517,-0.16363636,-0.047619049000000004,-0.074626863,-0.13114753,-0.063829787,-0.071428575,-0.02,-0.018867925,-0.028985507999999997,-0.021276595,0.0,-0.052631579000000005,0.0,-0.032786882999999996,-0.13559322,-0.052631579000000005,-0.11428571,0.054054055,-0.096774191,-0.10169491,-0.27868852,-0.13333334,0.0,-0.12195122,0.018181818,0.0,-0.065217391,0.022727273,-0.057692308,0.023255814,0.0,-0.025,-0.15492958,0.020408163,-0.25,0.0,-0.025974026,0.030769231,0.0,-0.071428575,-0.038961037999999996,-0.25581396,-0.04109589,-0.092105262,-0.12328767,-0.074074075,-0.11538462,0.16666667,-0.09259259,-0.024390243,-0.049180329,-0.095238097,01jan2014,1.27293,0.15958801,0.0063556838,0.091132931,-0.75000006,0.023415823
-0.02,-0.125,-0.075471699,-0.018518519,-0.04225352,-0.020833334,0.0,-0.031746034,0.016129031999999998,-0.037037037,-0.0625,-0.035714287000000004,-0.074626863,-0.97435898,-0.10344828,-0.095238097,-0.24074075,-0.09090909400000001,-0.12244898,-0.08510638,0.030303031,-0.032786882999999996,-0.15789473,0.0,-0.079999998,-0.065217391,-0.063829787,-0.031746034,-0.14925373,-0.019607844,-0.23076923,-0.041666668,-0.083333336,-0.078431375,-0.12244898,-0.079999998,-0.044117647999999995,-0.23809524,-0.09230769400000001,-0.075000003,-0.2,-0.018867925,-0.17241379999999998,0.074074075,-0.16666667,-0.043478262000000004,-0.059701490999999995,-0.095238097,-0.10416666,-0.096774191,-0.018518519,-0.055555556,-0.043478262000000004,-0.10638298,-0.125,-0.098360658,-0.033898305,-0.054545455,-0.17391305,-0.053571429000000004,-0.10447761,0.17460318,-0.10344828,-0.073529415,-0.27777779,-0.18518518,-0.020408163,-0.13953489,-0.01754386,-0.098360658,-0.1,-0.020833334,-0.018867925,-0.041666668,-0.021276595,-0.064516127,-0.24615385,-0.040816326,-0.28,-0.01923077,-0.08695652300000001,-0.081632651,-0.14285715,-0.05882353,-0.014492753999999998,-0.20930232,-0.043478262000000004,-0.14285715,-0.24528302,-0.068965517,-0.17241379999999998,0.068965517,-0.16363636,-0.047619049000000004,-0.074626863,-0.13114753,01feb2014,1.7467400000000002,0.18541498,0.006023553199999999,0.049019609000000006,-0.99999994,0.034396585
-0.041666668,-0.08823529599999999,0.0,-0.036363635,-0.04225352,-0.043478262000000004,0.0,-0.064516127,-0.06666667,-0.07692308,-0.021276595,-0.11111111,-0.073529415,0.32727271,-0.068965517,-0.064516127,-0.23076923,-0.09090909400000001,-0.054545455,-0.11111111,0.035714287000000004,-0.031746034,-0.15384616,-0.020408163,-0.057692308,-0.04255319,-0.021276595,-0.098360658,-0.15384616,-0.018867925,-0.25999999,-0.04255319,-0.037037037,-0.09259259,-0.13953489,-0.03773585,-0.074626863,-0.15909091,0.0,-0.04938271599999999,-0.13333334,-0.056603774,-0.12903225,0.15789473,-0.11111111,-0.045454547000000005,-0.07575757799999999,-0.109375,-0.02,-0.125,-0.075471699,-0.018518519,-0.04225352,-0.020833334,0.0,-0.031746034,0.016129031999999998,-0.037037037,-0.0625,-0.035714287000000004,-0.074626863,-0.97435898,-0.10344828,-0.095238097,-0.24074075,-0.09090909400000001,-0.12244898,-0.08510638,0.030303031,-0.032786882999999996,-0.15789473,0.0,-0.079999998,-0.065217391,-0.063829787,-0.031746034,-0.14925373,-0.019607844,-0.23076923,-0.041666668,-0.083333336,-0.078431375,-0.12244898,-0.079999998,-0.044117647999999995,-0.23809524,-0.09230769400000001,-0.075000003,-0.2,-0.018867925,-0.17241379999999998,0.074074075,-0.16666667,-0.043478262000000004,-0.059701490999999995,-0.095238097,01mar2014,2.19175,0.16190974,0.0046808221,0.017500024,-0.80000007,0.037797458
0.0,-0.05882353,-0.11111111,-0.03508772,-0.01369863,-0.045454547000000005,0.0,-0.0625,-0.033333335,0.0,-0.09090909400000001,-0.12962963,-0.10769231,-0.096774191,0.0,-0.063492067,-0.19607843,-0.047619049000000004,-0.098360658,-0.09090909400000001,0.0,-0.031746034,-0.081081077,-0.041666668,-0.07272727,-0.021276595,-0.27083334,-0.047619049000000004,-0.12121212,-0.01923077,-0.23529412,-0.065217391,-0.036144577000000004,0.056603774,-0.093023255,-0.03773585,0.0,-0.31707317,0.015151516,-0.07692308,-0.17741935,-0.032258063999999996,-0.09375,0.02,-0.053571429000000004,0.0,-0.028985507999999997,-0.047619049000000004,-0.041666668,-0.08823529599999999,0.0,-0.036363635,-0.04225352,-0.043478262000000004,0.0,-0.064516127,-0.06666667,-0.07692308,-0.021276595,-0.11111111,-0.073529415,0.32727271,-0.068965517,-0.064516127,-0.23076923,-0.09090909400000001,-0.054545455,-0.11111111,0.035714287000000004,-0.031746034,-0.15384616,-0.020408163,-0.057692308,-0.04255319,-0.021276595,-0.098360658,-0.15384616,-0.018867925,-0.25999999,-0.04255319,-0.037037037,-0.09259259,-0.13953489,-0.03773585,-0.074626863,-0.15909091,0.0,-0.04938271599999999,-0.13333334,-0.056603774,-0.12903225,0.15789473,-0.11111111,-0.045454547000000005,-0.07575757799999999,-0.109375,01apr2014,2.6249398999999998,0.15201046,0.0032922110999999998,0.09155762199999999,-1.0,0.035016805
-0.081632651,-0.12121212,-0.094339624,-0.03508772,-0.028169014,-0.071428575,0.0,-0.068965517,-0.11538462,-0.054545455,-0.12195122,-0.2,-0.12307692,-0.12903225,-0.074074075,-0.10909091,-0.23999999,-0.045454547000000005,-0.12727273,-0.14634146,-0.03773585,-0.06666667,-0.2,-0.06666667,-0.034482757999999995,-0.11428571,-0.04255319,-0.12280702,-0.18032786,-0.06122449,-0.31914893,-0.044444446,-0.07594936299999999,-0.06818182,-0.14285715,-0.07692308,-0.095238097,-0.16666667,-0.1,-0.12162162,-0.18333334,-0.033333335,-0.09090909400000001,-0.022222223,-0.11538462,-0.093023255,-0.060606062,-0.081967212,0.0,-0.05882353,-0.11111111,-0.03508772,-0.01369863,-0.045454547000000005,0.0,-0.0625,-0.033333335,0.0,-0.09090909400000001,-0.12962963,-0.10769231,-0.096774191,0.0,-0.063492067,-0.19607843,-0.047619049000000004,-0.098360658,-0.09090909400000001,0.0,-0.031746034,-0.081081077,-0.041666668,-0.07272727,-0.021276595,-0.27083334,-0.047619049000000004,-0.12121212,-0.01923077,-0.23529412,-0.065217391,-0.036144577000000004,0.056603774,-0.093023255,-0.03773585,0.0,-0.31707317,0.015151516,-0.07692308,-0.17741935,-0.032258063999999996,-0.09375,0.02,-0.053571429000000004,0.0,-0.028985507999999997,-0.047619049000000004,01may2014,2.5842299,0.15223253,-0.00021343053,-0.031746008,-0.33333334,0.031772185
-0.20408164,-0.083333336,-0.05882353,-0.05172414,-0.013888889,-0.047619049000000004,0.0,-0.089285716,-0.12244898,-0.07272727,-0.088888891,-0.21568628,-0.12903225,-0.096774191,-0.11538462,-0.17647059,-0.18867925,0.041666668,-0.12727273,-0.2,-0.09259259,-0.033333335,-0.15000001,-0.08510638,-0.01754386,-0.027777778,-0.065217391,-0.14545454,-0.15873016,-0.079999998,-0.34042552,-0.06666667,-0.09589041,-0.095238097,-0.175,-0.075471699,-0.16129032,-0.14634146,-0.15254237,-0.10666667,-0.10714286,-0.036363635,-0.028571429,0.0,-0.14285715,-0.023255814,0.015151516,-0.18644068,-0.081632651,-0.12121212,-0.094339624,-0.03508772,-0.028169014,-0.071428575,0.0,-0.068965517,-0.11538462,-0.054545455,-0.12195122,-0.2,-0.12307692,-0.12903225,-0.074074075,-0.10909091,-0.23999999,-0.045454547000000005,-0.12727273,-0.14634146,-0.03773585,-0.06666667,-0.2,-0.06666667,-0.034482757999999995,-0.11428571,-0.04255319,-0.12280702,-0.18032786,-0.06122449,-0.31914893,-0.044444446,-0.07594936299999999,-0.06818182,-0.14285715,-0.07692308,-0.095238097,-0.16666667,-0.1,-0.12162162,-0.18333334,-0.033333335,-0.09090909400000001,-0.022222223,-0.11538462,-0.093023255,-0.060606062,-0.081967212,01jun2014,3.0577099,0.18056555,-0.0022198274,-0.019393915,-0.25000006,0.034808435
-0.1,-0.10810811,-0.057692308,-0.10344828,-0.07042253799999999,-0.11627907,-0.40909091,-0.068965517,-0.098039217,-0.016393442,-0.045454547000000005,-0.18867925,-0.059701490999999995,-0.22580644,-0.11538462,-0.19230770000000003,-0.21153846,0.0,-0.16071428,-0.1627907,-0.016949153,-0.032786882999999996,-0.21052632,-0.17391305,-0.11111111,-0.054054055,-0.08510638,-0.10714286,-0.22950819,-0.037037037,-0.31914893,-0.063829787,-0.098591551,-0.13333334,-0.16666667,-0.10909091,-0.12307692,-0.21428572,-0.11111111,-0.13333334,-0.20754717,-0.050847456,-0.028571429,0.0,-0.13725491,-0.047619049000000004,-0.060606062,-0.12903225,-0.20408164,-0.083333336,-0.05882353,-0.05172414,-0.013888889,-0.047619049000000004,0.0,-0.089285716,-0.12244898,-0.07272727,-0.088888891,-0.21568628,-0.12903225,-0.096774191,-0.11538462,-0.17647059,-0.18867925,0.041666668,-0.12727273,-0.2,-0.09259259,-0.033333335,-0.15000001,-0.08510638,-0.01754386,-0.027777778,-0.065217391,-0.14545454,-0.15873016,-0.079999998,-0.34042552,-0.06666667,-0.09589041,-0.095238097,-0.175,-0.075471699,-0.16129032,-0.14634146,-0.15254237,-0.10666667,-0.10714286,-0.036363635,-0.028571429,0.0,-0.14285715,-0.023255814,0.015151516,-0.18644068,01jul2014,3.1400299,0.12686788,-0.0019258710999999998,-0.040342234,-0.33333334,0.040473007000000005
-0.1,-0.11764706,-0.098039217,-0.09090909400000001,-0.12676056,-0.065217391,-0.2,-0.084745765,-0.125,-0.032786882999999996,0.046511628,-0.25999999,-0.11111111,-0.07692308,-0.071428575,-0.23529412,-0.16363636,-0.11111111,-0.10526316,-0.13953489,-0.018181818,-0.068965517,-0.22222222,-0.12765957,-0.094339624,-0.027027027999999998,-0.08695652300000001,-0.10344828,-0.171875,-0.11764706,-0.27659574,-0.020833334,-0.10294118,-0.34693879,-0.13636364,-0.11764706,-0.12307692,-0.17073171,-0.014705882,-0.12162162,-0.18518518,-0.094339624,-0.030303031,-0.04255319,-0.13725491,-0.095238097,-0.14285715,-0.096774191,-0.1,-0.10810811,-0.057692308,-0.10344828,-0.07042253799999999,-0.11627907,-0.40909091,-0.068965517,-0.098039217,-0.016393442,-0.045454547000000005,-0.18867925,-0.059701490999999995,-0.22580644,-0.11538462,-0.19230770000000003,-0.21153846,0.0,-0.16071428,-0.1627907,-0.016949153,-0.032786882999999996,-0.21052632,-0.17391305,-0.11111111,-0.054054055,-0.08510638,-0.10714286,-0.22950819,-0.037037037,-0.31914893,-0.063829787,-0.098591551,-0.13333334,-0.16666667,-0.10909091,-0.12307692,-0.21428572,-0.11111111,-0.13333334,-0.20754717,-0.050847456,-0.028571429,0.0,-0.13725491,-0.047619049000000004,-0.060606062,-0.12903225,01aug2014,3.73599,0.18488847,0.0018176754999999999,0.0048485091,-0.33333334,0.043830898
-0.10869565,-0.1,-0.01923077,-0.037037037,-0.07692308,-0.046511628,-0.045454547000000005,-0.050000000999999995,-0.11538462,-0.074074075,-0.025,-0.22916667,-0.048387095,-0.27586207,-0.034482757999999995,-0.18867925,0.10526316,-0.08695652300000001,-0.11320755,-0.125,-0.018518519,-0.07272727,-0.29411766,-0.043478262000000004,-0.039215688,-0.027027027999999998,-0.022222223,-0.083333336,-0.056338027,-0.02,-0.22222222,-0.11111111,-0.08695652300000001,-0.071428575,-0.11111111,-0.063829787,-0.081967212,-0.11904762,-0.12280702,-0.13235295,-0.074074075,-0.036363635,-0.068965517,-0.06122449,-0.07692308,-0.044444446,0.014492753999999998,-0.087719299,-0.1,-0.11764706,-0.098039217,-0.09090909400000001,-0.12676056,-0.065217391,-0.2,-0.084745765,-0.125,-0.032786882999999996,0.046511628,-0.25999999,-0.11111111,-0.07692308,-0.071428575,-0.23529412,-0.16363636,-0.11111111,-0.10526316,-0.13953489,-0.018181818,-0.068965517,-0.22222222,-0.12765957,-0.094339624,-0.027027027999999998,-0.08695652300000001,-0.10344828,-0.171875,-0.11764706,-0.27659574,-0.020833334,-0.10294118,-0.34693879,-0.13636364,-0.11764706,-0.12307692,-0.17073171,-0.014705882,-0.12162162,-0.18518518,-0.094339624,-0.030303031,-0.04255319,-0.13725491,-0.095238097,-0.14285715,-0.096774191,01sep2014,3.5134301,0.1474124,0.007632235500000001,0.08392433099999999,0.0,0.043237396
-0.04255319,-0.10714286,-0.039215688,-0.055555556,-0.014925373,-0.046511628,0.0,-0.016129031999999998,-0.12962963,-0.05882353,-0.050000000999999995,-0.17021276,-0.032786882999999996,-0.06666667,-0.035714287000000004,-0.28301886,-0.053571429000000004,0.0,-0.039215688,-0.024390243,-0.018518519,-0.016666668,-0.30303031,-0.13953489,-0.06122449,-0.051282052,-0.021739131000000002,-0.07575757799999999,-0.07692308,-0.020833334,-0.18181819,-0.088888891,-0.08571428800000001,-0.098360658,-0.13953489,-0.069767445,-0.015625,-0.17073171,-0.047619049000000004,-0.089552239,-0.074074075,-0.018867925,-0.035714287000000004,-0.20754717,-0.07692308,-0.09090909400000001,-0.044776119,-0.070175439,-0.10869565,-0.1,-0.01923077,-0.037037037,-0.07692308,-0.046511628,-0.045454547000000005,-0.050000000999999995,-0.11538462,-0.074074075,-0.025,-0.22916667,-0.048387095,-0.27586207,-0.034482757999999995,-0.18867925,0.10526316,-0.08695652300000001,-0.11320755,-0.125,-0.018518519,-0.07272727,-0.29411766,-0.043478262000000004,-0.039215688,-0.027027027999999998,-0.022222223,-0.083333336,-0.056338027,-0.02,-0.22222222,-0.11111111,-0.08695652300000001,-0.071428575,-0.11111111,-0.063829787,-0.081967212,-0.11904762,-0.12280702,-0.13235295,-0.074074075,-0.036363635,-0.068965517,-0.06122449,-0.07692308,-0.044444446,0.014492753999999998,-0.087719299,01oct2014,3.79409,0.12958549,0.012793033999999998,0.15765253,-1.5,0.049355290999999996
